time, controller_loop_dt, theta, phi, psi_gyro_integ, psi_magn_continuous_calibrated, theta_dot_cal, phi_dot_cal, psi_dot_cal, dt_imu, numPsiRot, altitude, desired_altitude, altitude_prop_error, altitude_deriv_error, altitude_integral_error, filter_altitude, filter_altitude_prop_error, filter_altitude_deriv_error, filter_altitude_integral_error, total_thrust, m1, m2, m3, m4, m1_freq, m2_freq, m3_freq, m4_freq, pix_velocity_x, pix_velocity_y, pix_position_x, pix_position_y, vision_dt, pix_velocity_x_vo, pix_velocity_y_vo, pix_position_x_vo, pix_position_y_vo, vision_dt_vo, theta_des, phi_des, psi_des, xbee_dt, 
6.6983232498, 0.2792000175, -1.2656250000, 1.4843750000, -0.0794790611, 0.0371322632, -6.1465849876, -6.9030747414, 5.1917791367, 568.2692871094, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1294461042, -0.1294461042, 0.1403999329, -0.3582410514, 0, 3, 0, 0, 0, 150.5404815674, 157.7809600830, 156.5153503418, 149.6645965576, 0.0000060470, -0.0000091031, -0.0000215574, 0.0000538848, 1005.4348144531, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1005.4348144531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7083239555, 0.4667000175, -1.2656250000, 1.4843750000, -0.0777380243, -0.0409927368, -7.0765848160, -3.1530749798, 1.4417791367, 600.1734008789, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1285686046, -0.1285686046, 0.1403999329, -0.3590446115, 0, 3, 0, 0, 0, 166.1260528564, 158.6393127441, 147.9293823242, 148.2922515869, -0.0000027452, 0.0000052779, -0.0000243026, 0.0000591627, 1004.1639404297, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1004.1639404297, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7183852196, 0.3125000000, -1.2656250000, 1.4843750000, -0.0741252303, -0.0253677368, 3.2284150124, -5.9730749130, 6.1217789650, 539.4902343750, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1268136203, -0.1268136203, 0.1403999329, -0.3606352806, 0, 3, 0, 0, 0, 150.7854309082, 148.7481384277, 155.6434478760, 161.7789459229, 0.0000059583, -0.0000026548, -0.0000183443, 0.0000565079, 1000.1015014648, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1000.1015014648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7285246849, 0.3165999949, -1.2656250000, 1.4843750000, -0.0700630993, -0.0097427368, 0.4084149003, -13.4730749130, -13.5582208633, 646.0856933594, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1250586361, -0.1250586361, 0.1403975487, -0.3622040153, 0, 3, 0, 0, 0, 150.6680450439, 161.0666961670, 153.6082763672, 143.8895874023, -0.0000026912, -0.0000049792, -0.0000210356, 0.0000515287, 1015.8639526367, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1015.8639526367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7382788658, 0.2748999894, -1.2656250000, 1.4843750000, -0.0752335340, -0.0097427368, -15.5215854645, -7.8480749130, -6.9882206917, 578.2901000977, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1241811365, -0.1241811365, 0.1403999329, -0.3629801571, 0, 3, 0, 0, 0, 156.4592437744, 149.4241943359, 152.7431030273, 164.2220306396, -0.0000026778, -0.0000049543, -0.0000237133, 0.0000465744, 982.1140136719, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 982.1140136719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7484946251, 0.3291000128, -1.2656250000, 1.4843750000, -0.0774436891, 0.0058822632, -2.3965849876, 17.4569244385, -1.3632208109, 628.0357666016, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1224261448, -0.1224261448, 0.1403999329, -0.3645159900, 0, 3, 1, 0, 0, 149.4977264404, 162.4369964600, 154.0658111572, 146.9961547852, 0.0000127444, -0.0000064439, -0.0000109689, 0.0000401305, 1016.5681152344, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1016.5681152344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7582893372, 0.2666000128, -1.2656250000, 1.4843750000, -0.0741437599, 0.0058822632, -9.8965854645, -11.5980749130, -4.1832208633, 611.2941894531, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1206711605, -0.1206711605, 0.1403987408, -0.3660298884, 0, 3, 0, 0, 0, 163.0638580322, 154.7452850342, 147.7381591797, 152.8831939697, 0.0000019478, 0.0000141876, -0.0000090212, 0.0000543181, 977.9765014648, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 977.9765014648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7682056427, 0.3332999945, -1.2656250000, 1.4843750000, -0.0769488588, 0.0058822632, -4.2715849876, -2.2230749130, -6.0582208633, 611.9608764648, 0.0000000000, 0.0978565216, 0.0000000000, -0.0978565216, 0.0000000000, 0.0000000000, 0.1189161688, -0.1189161688, 0.1403987408, -0.3675218523, 0, 3, 0, 0, 0, 148.7822418213, 154.6804809570, 159.9055633545, 152.7382354736, 0.0000079604, -0.0000093291, -0.0000010607, 0.0000449890, 1000.4097900391, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1000.4097900391, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7783498764, 0.2707999945, -1.2656250000, 1.4843750000, -0.0791361928, -0.0097427368, -5.2015848160, 12.7769250870, 2.3717792034, 574.5651855469, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, -28.0801391602, 0.0000000000, 0.1197936833, -0.1197936833, -0.1404023170, -0.3682705760, 0, 3, 0, 0, 0, 166.4394226074, 158.5638427734, 150.9922332764, 148.7712097168, 0.0000080018, -0.0000093775, 0.0000069411, 0.0000356115, 1006.8764038086, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1006.8764038086, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7884984016, 0.2833999991, -1.2656250000, 1.4843750000, -0.0781522989, -0.0097427368, 0.4084149003, 5.2769250870, -4.1832208633, 563.0150756836, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1215487123, -0.1215487123, -0.1404023170, -0.3697844744, 0, 3, 0, 0, 0, 147.9722747803, 147.2803039551, 155.3271636963, 158.7211303711, 0.0000042492, 0.0000104375, 0.0000111902, 0.0000460490, 1018.9097290039, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1018.9097290039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.7985267639, 0.5500000119, -1.2656250000, 1.4843750000, -0.0783466250, -0.0253677368, -7.0765848160, 10.9019250870, -8.8632211685, 586.1734008789, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1233037412, -0.1233037412, -0.1404023170, -0.3713203073, 0, 3, 0, 0, 0, 148.5685577393, 160.3724975586, 152.9212188721, 142.2108154297, -0.0000003370, 0.0000043548, 0.0000108532, 0.0000504038, 1004.8098144531, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1004.8098144531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8088665009, 0.2792000175, -1.2656250000, 1.4843750000, -0.0814127922, -0.0409927368, -2.3965849876, 8.0819253922, 3.3167791367, 614.1983032227, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1250587404, -0.1250587404, -0.2807998657, -0.3721019328, 0, 3, 0, 0, 0, 157.0222625732, 148.1220397949, 150.6529235840, 156.6870269775, -0.0000011282, 0.0000090880, 0.0000097250, 0.0000594918, 987.1015625000, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 987.1015625000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8184595108, 0.3291999996, -1.2656250000, 1.4843750000, -0.0813876987, -0.0409927368, -6.1465849876, -6.9030747414, -1.3632208109, 631.4274902344, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1285687685, -0.1285687685, -0.2808022499, -0.3736980855, 0, 3, 0, 0, 0, 151.7224578857, 159.9940338135, 153.2522125244, 148.2290649414, 0.0000020379, 0.0000068723, 0.0000117628, 0.0000663641, 1007.4721679688, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1007.4721679688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8282279968, 0.2833999991, -1.2656250000, 1.4843750000, -0.0784006044, -0.0253677368, 6.0334148407, -5.0280747414, 9.8717794418, 636.2316284180, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1320787817, -0.1320787817, -0.2808022499, -0.3753381073, 0, 3, 0, 0, 0, 160.9478759766, 153.0011444092, 147.5973358154, 154.6904296875, 0.0000053293, -0.0000059853, 0.0000170922, 0.0000603788, 984.6849365234, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 984.6849365234, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8385796547, 0.3000000119, -1.2656250000, 1.4843750000, -0.0746938512, -0.0253677368, 2.2834148407, 3.4019250870, 7.9967794418, 592.2567138672, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1338337958, -0.1338337958, -0.2808022499, -0.3761745691, 0, 3, 0, 0, 0, 149.1168975830, 152.3475036621, 162.4018096924, 153.8505401611, -0.0000085644, -0.0000003047, 0.0000085278, 0.0000600741, 1007.6640014648, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1007.6640014648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8487658501, 0.2917000055, -1.2656250000, 1.4843750000, -0.0755946562, -0.0409927368, -0.5215851068, -3.1530749798, 0.4967791736, 622.1358032227, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1373438090, -0.1373438090, -0.2808022499, -0.3778803945, 0, 3, 1, 0, 0, 167.5560760498, 160.2407989502, 149.2003326416, 147.6009521484, -0.0000020371, 0.0000030349, 0.0000064907, 0.0000631090, 1002.9514160156, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1002.9514160156, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8583478928, 0.3208000064, -1.2656250000, 1.4843750000, -0.0733141080, -0.0409927368, 6.9784150124, 5.2769250870, -1.3632208109, 603.8192138672, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1408538222, -0.1408538222, -0.2807998657, -0.3796300888, 0, 3, 0, 0, 0, 148.9466094971, 148.5198516846, 155.9813232422, 157.5107269287, 0.0000004740, -0.0000028656, 0.0000069648, 0.0000602434, 992.6098632812, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 992.6098632812, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8685884476, 0.3166999817, -1.2656250000, 1.5000000000, -0.0737999454, -0.0878677368, -14.5765857697, -5.0280747414, -0.4332208335, 641.5065917969, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1426088363, -0.1426088363, -0.2808022499, -0.3805213869, 0, 3, 0, 0, 0, 148.7214050293, 157.5924224854, 150.3753967285, 141.8963623047, -0.0000072535, 0.0000031202, -0.0000002887, 0.0000633636, 1013.1806030273, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1013.1806030273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8783864975, 0.3125000000, -1.2656250000, 1.4843750000, -0.0728811771, -0.0878677368, 1.3534148932, 2.4569251537, -6.0582208633, 588.8858642578, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1478738785, -0.1478738785, -0.4212045670, -0.3823533356, 0, 3, 1, 0, 0, 153.2502746582, 146.8073425293, 150.5027313232, 164.0088195801, 0.0000137349, -0.0000047377, 0.0000134462, 0.0000586259, 981.9932250977, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 981.9932250977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8886408806, 0.3125000000, -1.2656250000, 1.5000000000, -0.0758349225, -0.0722427368, 4.1584148407, -6.9030747414, -2.3082208633, 514.1069335938, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1531389207, -0.1531389207, -0.4212021828, -0.3842511177, 0, 3, 0, 0, 0, 149.6431427002, 163.7626190186, 156.1111755371, 146.1547088623, -0.0000013092, 0.0000023767, 0.0000121370, 0.0000610025, 1029.9554443359, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1029.9554443359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.8984713554, 0.2750000060, -1.2656250000, 1.4843750000, -0.0765349567, -0.0722427368, -3.3265852928, 17.4569244385, -1.3632208109, 611.1108398438, 0.0000000000, 0.2733573914, 0.0000000000, -0.2733573914, 0.0000000000, 0.0000000000, 0.1557714492, -0.1557714492, -0.4212045670, -0.3852247000, 0, 3, 1, 0, 0, 162.5062866211, 153.6820678711, 148.9919281006, 154.7303314209, -0.0000040747, -0.0000067641, 0.0000080623, 0.0000542384, 975.8181762695, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 975.8181762695, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9084744453, 0.3082999885, -1.2656250000, 1.4843750000, -0.0785735324, -0.0722427368, 6.0334148407, -1.2780749798, -4.1832208633, 498.4527893066, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1627915502, -0.1627915502, -0.5616068840, -0.3872376680, 0, 3, 0, 0, 0, 148.0617218018, 154.1241912842, 159.4021453857, 151.4706115723, 0.0000033708, 0.0000176890, 0.0000114331, 0.0000719274, 998.7681884766, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 998.7681884766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9184169769, 0.3334000111, -1.2656250000, 1.4843750000, -0.0774070621, -0.0722427368, -0.5215851068, -21.9030761719, 7.0667791367, 561.1734008789, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1698116660, -0.1698116660, -0.5616092682, -0.3893383741, 0, 3, 0, 0, 0, 168.2562103271, 158.3838500977, 146.7489929199, 146.9475708008, -0.0000063153, -0.0000013378, 0.0000051178, 0.0000705896, 1000.0430908203, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1000.0430908203, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9290180206, 0.2792000175, -1.2656250000, 1.4843750000, -0.0761857033, -0.0409927368, -8.0215854645, 6.2069249153, 11.7467794418, 639.1815795898, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1768317819, -0.1768317819, -0.5616092682, -0.3915268183, 0, 3, 1, 0, 0, 149.0733489990, 148.1668243408, 154.5599365234, 159.6035461426, 0.0000005634, -0.0000236586, 0.0000056812, 0.0000469310, 1019.4514160156, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1019.4514160156, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9389295578, 0.3166999817, -1.2656250000, 1.4843750000, -0.0717545450, -0.0409927368, 4.1584148407, 1.5269250870, -2.3082208633, 576.8442993164, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1777093112, -0.1777093112, -0.1404047012, -0.3926374912, 0, 3, 0, 0, 0, 150.5357513428, 155.6071166992, 150.1646728516, 143.2728424072, -0.0000106085, -0.0000003774, -0.0000049273, 0.0000465536, 1005.9556274414, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1005.9556274414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9485969543, 0.3040999770, -1.2656250000, 1.4843750000, -0.0751092657, -0.0722427368, 0.4084149003, -5.0280747414, 0.4967791736, 562.9650878906, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1794643849, -0.1794643849, -0.1404070854, -0.3948752880, 0, 3, 0, 0, 0, 155.1143188477, 148.5557250977, 152.4733276367, 162.6384124756, -0.0000045438, 0.0000016685, -0.0000094711, 0.0000482220, 994.7390136719, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 994.7390136719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9587612152, 0.2750000060, -1.2656250000, 1.4843750000, -0.0719337463, -0.0566177368, -7.0765848160, -2.2230749130, -6.0582208633, 598.9816894531, 0.0000000000, 0.3611106873, 0.0000000000, -0.3611106873, 0.0000000000, 0.0000000000, 0.1812194437, -0.1812194437, -0.1404047012, -0.3971350193, 0, 3, 0, 0, 0, 147.8601379395, 159.9044952393, 152.1504669189, 143.4098205566, -0.0000004497, -0.0000055361, -0.0000099208, 0.0000426859, 1020.7763671875, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1020.7763671875, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9690923691, 0.2666999996, -1.2656250000, 1.4843750000, -0.0740755945, -0.0566177368, -7.0765848160, -2.2230749130, -6.0582208633, 549.1359863281, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 28.0807495117, 0.0000000000, 0.1803419292, -0.1803419292, 0.1404023170, -0.3982621431, 0, 3, 0, 0, 0, 160.1488494873, 147.8810882568, 147.1105957031, 153.2972564697, 0.0000026287, 0.0000068082, -0.0000072921, 0.0000494940, 975.4390258789, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 975.4390258789, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9786591530, 0.2917000055, -1.2812500000, 1.4843750000, -0.0751207471, -0.0409927368, 0.4084149003, -11.5980749130, 2.3717792034, 618.6774902344, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1785869002, -0.1785869002, 0.1404023170, -0.4004999399, 0, 3, 0, 0, 0, 150.1796722412, 157.1867828369, 159.3481750488, 151.5988311768, 0.0000077029, -0.0000024198, 0.0000004109, 0.0000470742, 1012.8389282227, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1012.8389282227, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9883170128, 0.2750000060, -1.2656250000, 1.4843750000, -0.0695888922, -0.0409927368, -4.2715849876, -2.2230749130, 3.3167791367, 642.3358154297, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1768318713, -0.1768318713, 0.1404023170, -0.4027158022, 0, 3, 0, 0, 0, 163.2568511963, 155.7747650146, 146.8900146484, 150.7825775146, -0.0000004412, -0.0000125277, -0.0000000303, 0.0000345465, 977.2849121094, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 977.2849121094, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
6.9985647202, 0.3874999881, -1.2656250000, 1.4843750000, -0.0683317780, -0.0409927368, -4.2715849876, -2.2230749130, 3.3167791367, 499.1903076172, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1785868853, -0.1785868853, -0.2808022499, -0.4038319588, 0, 3, 0, 0, 0, 148.1778259277, 151.1025085449, 164.1041259766, 156.3807525635, -0.0000024855, -0.0000013912, -0.0000025158, 0.0000331553, 1003.4681396484, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1003.4681396484, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0091905594, 0.3166999817, -1.2656250000, 1.4843750000, -0.0706883147, -0.0566177368, -0.5215851068, 6.2069249153, -8.8632211685, 512.0111083984, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1820968986, -0.1820968986, -0.2807998657, -0.4060971737, 0, 3, 0, 0, 0, 150.3414916992, 159.8310241699, 151.9664916992, 143.5127410889, 0.0000047211, -0.0000024570, 0.0000022052, 0.0000306983, 1014.9138793945, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1014.9138793945, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0183448792, 0.2958000004, -1.2656250000, 1.4843750000, -0.0721694380, -0.0566177368, 6.0334148407, -1.2780749798, -3.2382209301, 590.6234130859, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1856069118, -0.1856069118, -0.2807998657, -0.4084063172, 0, 3, 0, 0, 0, 155.3040466309, 149.2290649414, 154.5370330811, 162.6009979248, 0.0000005852, 0.0000069638, 0.0000027904, 0.0000376621, 976.9307250977, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 976.9307250977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0287394524, 0.3125000000, -1.2656250000, 1.4843750000, -0.0738541335, -0.0409927368, 1.3534148932, 3.4019250870, 6.1217789650, 516.6986083984, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1891169399, -0.1891169399, -0.2808022499, -0.4107593298, 0, 3, 0, 0, 0, 148.8080749512, 161.1618957520, 153.3805389404, 144.4429626465, -0.0000068700, -0.0000014553, -0.0000040795, 0.0000362068, 1035.3597412109, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1035.3597412109, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0385832787, 0.2666999996, -1.2656250000, 1.4843750000, -0.0719879121, -0.0409927368, 0.4084149003, 2.4569251537, -3.2382209301, 588.7817382812, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1908719391, -0.1908719391, -0.2807998657, -0.4119522870, 0, 3, 0, 0, 0, 158.2679138184, 148.6016998291, 149.0150604248, 156.0320129395, -0.0000026191, 0.0000049688, -0.0000066986, 0.0000411756, 972.7515258789, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 972.7515258789, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0490279198, 0.3082999885, -1.2656250000, 1.4843750000, -0.0722592771, -0.0566177368, -8.0215854645, 10.9019250870, -6.9882206917, 619.3525390625, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1943819672, -0.1943819672, -0.2808022499, -0.4143711030, 0, 3, 0, 0, 0, 151.9241485596, 158.2898254395, 156.5960540771, 149.8271636963, -0.0000004753, 0.0000028592, -0.0000071739, 0.0000440348, 1010.5556030273, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1010.5556030273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0588908195, 0.3040999770, -1.2656250000, 1.4843750000, -0.0748131648, -0.0566177368, -5.2015848160, -3.1530749798, 2.3717792034, 568.6567382812, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1961369663, -0.1961369663, -0.2807998657, -0.4155969620, 0, 3, 0, 0, 0, 165.3056488037, 158.4162902832, 148.2766876221, 150.2774963379, -0.0000103769, -0.0000004080, -0.0000175508, 0.0000436268, 994.3056030273, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 994.3056030273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0686297417, 0.3125000000, -1.2656250000, 1.4843750000, -0.0750183389, -0.1034927368, 2.2834148407, 1.5269250870, 3.3167791367, 488.8902893066, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1978919655, -0.1978919655, -0.1403999329, -0.4180651307, 0, 3, 0, 0, 0, 149.5191497803, 152.7567138672, 159.6917114258, 156.9319000244, 0.0000061401, -0.0000037220, -0.0000114107, 0.0000399048, 1000.5515136719, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1000.5515136719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0785741806, 0.3000000119, -1.2656250000, 1.4843750000, -0.0742105842, -0.1347427368, -9.8965854645, -2.2230749130, -0.4332208335, 643.0441284180, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.1996469498, -0.1996469498, -0.1403999329, -0.4205552340, 0, 3, 0, 0, 0, 168.9871673584, 160.5527038574, 152.9699249268, 144.5264739990, -0.0000027145, 0.0000018152, -0.0000141252, 0.0000417200, 1002.3471679688, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1002.3471679688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0887393951, 0.3165999949, -1.2656250000, 1.4843750000, -0.0745242611, -0.1191177368, -3.3265852928, 13.7069253922, -0.4332208335, 511.4443969727, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.2014019340, -0.2014019340, -0.1403975487, -0.4230672717, 0, 3, 0, 0, 0, 156.0259246826, 148.2418823242, 150.5735473633, 164.3479919434, 0.0000118477, -0.0000026614, -0.0000022775, 0.0000390586, 1006.3555908203, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1006.3555908203, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.0994038582, 0.2792000175, -1.2656250000, 1.4843750000, -0.0746549517, -0.1191177368, 6.9784150124, -7.8480749130, -3.2382209301, 589.1193237305, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.2022794336, -0.2022794336, -0.1403999329, -0.4243315160, 0, 3, 0, 0, 0, 148.5584716797, 155.3492736816, 153.1436767578, 145.6093750000, 0.0000039963, 0.0000164665, 0.0000017189, 0.0000555252, 1034.3929443359, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 1034.3929443359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
7.1085224152, 0.2750000060, -1.2656250000, 1.4843750000, -0.0745463446, -0.1972427368, 3.2284150124, 8.0819253922, 2.3717792034, 544.4777221680, 0.0000000000, 0.1856060028, 0.0000000000, -0.1856060028, 0.0000000000, 0.0000000000, 0.2040344179, -0.2040344179, -0.1403975487, -0.4268764555, 0, 3, 0, 0, 0, 160.5376739502, 151.2453308105, 149.3145141602, 155.8516540527, -0.0000084417, -0.0000094937, -0.0000067228, 0.0000460315, 956.1932373047, -0.0000000000, 0.0000000000, 732.8851928711, 82.3615646362, 956.1932373047, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
